DateTime,Sales,Temperature,Holiday,Promotion,Store_Visits
2020-01-01,104.96714153011233,29.630887737658206,0,1,93.17172390002101
2020-01-02,203.5844985184005,34.54708320235065,0,0,165.85795888257724
2020-01-03,310.0613838994074,18.007162130904295,0,0,261.4469530485417
2020-01-04,425.2916824634877,27.814846183452854,0,0,397.8791922419692
2020-01-05,522.9501487162544,21.746787154390866,0,1,586.2450391705231
2020-01-06,620.6087791467626,22.56437308117652,1,1,638.4943873870035
2020-01-07,736.4009073018365,22.038030378805654,0,0,740.1323172569388
2020-01-08,844.0752545933656,20.68004615160092,0,0,774.3508649425735
2020-01-09,939.3805107340161,25.242608139724133,0,0,1101.6129225228601
2020-01-10,1044.8061111698757,20.84524941794481,0,1,1001.7663854602918
2020-01-11,1140.1719342417512,26.352284128899193,0,0,951.8578387438013
2020-01-12,1235.5146367060486,24.748809452754315,0,0,1293.3695943587397
2020-01-13,1337.934259421709,23.80525976566795,0,0,1131.2707222053166
2020-01-14,1418.801456975131,20.46218168979201,0,0,1330.9624047755347
2020-01-15,1501.5522786500007,22.116143347158335,0,0,1506.0040440383768
2020-01-16,1595.9294033575911,28.77695612912878,0,1,1834.822495575105
2020-01-17,1685.8010921542468,27.504585938121902,0,0,1681.4494193899436
2020-01-18,1788.9435654801996,20.112223776007244,0,0,1933.675372701924
2020-01-19,1879.8633247249875,25.49666152714613,0,0,2250.434645301488
2020-01-20,1965.7402877116347,28.756935616858947,0,1,1675.9816143209912
2020-01-21,2080.3967754008504,16.652973594393142,0,0,1892.9376522373864
2020-01-22,2178.139012395985,27.716800961899676,0,1,2086.2878273637243
2020-01-23,2278.814294442864,21.686881205270765,0,0,2207.5586687755253
2020-01-24,2364.5668125807297,27.852993342965796,0,0,2280.408167602246
2020-01-25,2459.122985335478,21.183704217287417,0,0,2860.069219520463
2020-01-26,2560.2322112325764,15.975589496677404,0,0,2779.4215194803105
2020-01-27,2648.7222754583536,16.862287810584185,0,0,2763.0466531384136
2020-01-28,2752.47925564181,25.24042473330691,0,1,2542.6001997849817
2020-01-29,2846.4728687426223,26.29861250860741,1,0,3215.137086280888
2020-01-30,2943.5559312446894,20.478416874477958,0,0,3479.3543583074415
2020-01-31,3037.5388651223952,28.19296229388687,0,0,3427.799771785146
2020-02-01,3156.0616469674846,16.6923996886552,0,1,2526.8251449612985
2020-02-02,3255.9266747201054,24.66960100676342,0,1,3433.5718185795163
2020-02-03,3345.3495654305466,18.944919001187717,0,0,2744.70594277862
2020-02-04,3453.5750145515785,21.740819460989204,0,1,3118.726355526313
2020-02-05,3541.366578051868,25.23699335658207,0,0,2917.412776193555
2020-02-06,3643.455214001916,20.69793317358024,0,0,3794.724847697171
2020-02-07,3723.858512763118,23.077222278850872,1,1,4001.7922878651893
2020-02-08,3810.5766522741337,30.0314640460722,1,1,3222.966890054487
2020-02-09,3912.545264632825,22.115540652384254,0,0,3730.751013402095
2020-02-10,4019.929930432779,29.17846056032571,0,0,3949.559463428842
2020-02-11,4121.643613244679,19.351465726711908,0,0,3905.7569026315555
2020-02-12,4220.487130420796,27.649020889576413,0,1,3580.7034871394085
2020-02-13,4317.476093464904,32.207843103289505,0,0,4177.499702189673
2020-02-14,4402.69087356123,12.641777499363553,0,0,4845.0345930512485
2020-02-15,4495.4924314772825,21.015523722647615,0,0,3724.0797125762774
2020-02-16,4590.886043767685,27.8853606359027,0,0,3819.947758069231
2020-02-17,4701.457266029874,23.984773069785035,0,0,4428.342639936336
2020-02-18,4804.893448925558,26.855729366856544,0,1,5653.871440117459
2020-02-19,4887.263047371931,21.980074066420897,0,0,5216.806594222564
2020-02-20,4990.503887065879,25.4329489373645,0,0,5347.16513237641
2020-02-21,5086.653064261716,24.221613823039604,0,0,4805.707023574572
2020-02-22,5179.883844258657,30.838910308299035,1,1,5373.944651947293
2020-02-23,5286.000607147065,26.272104216506065,0,0,4250.221863686361
2020-02-24,5396.310602372025,26.68801331037601,0,0,5690.077217644316
2020-02-25,5505.623403563187,22.940615169387662,0,1,6415.784319948356
2020-02-26,5597.23122833096,22.561968879637533,0,1,5849.27112133142
2020-02-27,5694.139104572448,22.837209060901895,0,1,6545.295814324622
2020-02-28,5797.451738886483,26.972260711891483,0,1,6316.840930836733
2020-02-29,5907.207190157707,22.895077595898684,0,0,5010.631169811729
2020-03-01,6002.4154477792545,26.448874284482066,1,1,6968.692227244209
2020-03-02,6100.558858012616,35.37700399322719,0,0,5042.584919708107
2020-03-03,6189.4955082725555,29.355623517158463,0,1,6273.592115777258
2020-03-04,6277.533442031749,23.369882339160796,0,1,5378.934972812454
2020-03-05,6385.658700255691,31.006069610819722,1,1,5138.428728470275
2020-03-06,6499.221100541399,22.959623134892244,0,0,6296.534467862291
2020-03-07,6598.500999325596,14.80937732411073,0,0,6057.531361179549
2020-03-08,6708.536328304516,19.95956844541298,0,0,6670.969849929675
2020-03-09,6812.152688554993,15.646040394870722,0,1,7022.511654944958
2020-03-10,6905.701491008942,23.24243257979346,0,1,5645.380783550852
2020-03-11,7009.315447064026,25.092091895947757,0,0,5952.319916271479
2020-03-12,7124.695812728685,33.382186561376415,1,0,7291.819507304173
2020-03-13,7224.337552337585,26.634636868820813,0,0,6771.13276037468
2020-03-14,7339.983988895725,23.90449735595568,0,1,8012.835880612661
2020-03-15,7413.786537854828,29.147027905917447,1,1,7865.409647518283
2020-03-16,7522.00556289858,13.944323454960575,0,0,8561.86073928742
2020-03-17,7622.876033580962,26.178072790542828,0,0,8209.815615602198
2020-03-18,7719.8859600763035,28.854325969434832,0,1,7503.516323318916
2020-03-19,7820.803567841658,17.607068771100792,0,1,8361.898758857618
2020-03-20,7900.927878695649,30.718770216034645,0,0,7191.049021733552
2020-03-21,7998.731159817275,26.69248203747207,0,0,7379.032658793796
2020-03-22,8102.3022855323925,22.923560430495993,0,0,9038.880334216867
2020-03-23,8217.081225979808,28.163909330531425,0,0,8040.9711516376165
2020-03-24,8311.898523797072,36.35346428902198,0,0,9303.941368550897
2020-03-25,8403.81358776814,25.909331275292477,0,0,9487.644597701714
2020-03-26,8498.796017332294,26.24110293150168,0,1,9714.33576583779
2020-03-27,8607.950038509314,22.70319550229878,1,0,10042.500156270777
2020-03-28,8711.23754960591,20.75077815267604,0,1,8470.755894188971
2020-03-29,8805.93994756824,29.151679082721227,0,0,8167.920779417833
2020-03-30,8911.072621899373,20.719580870455665,0,0,9204.064222031073
2020-03-31,9012.043397392854,25.357831186096963,0,0,8547.643513088433
2020-04-01,9121.729847298182,22.611712766174417,0,0,9490.518344935173
2020-04-02,9214.709316359409,27.39489912873196,1,1,9972.474901885744
2020-04-03,9311.432694893432,26.66831052643474,0,1,10013.160954521307
2020-04-04,9407.51161336211,30.187699721289498,0,0,8935.453544473727
2020-04-05,9492.87646388079,22.449918005726264,0,0,8227.894483690428
2020-04-06,9595.837666651436,23.650625323533145,0,1,9329.18599036682
2020-04-07,9698.448219373235,20.106181421088465,0,0,8311.935344604282
2020-04-08,9798.49935393966,22.77853369961944,0,0,11327.44557282859
2020-04-09,9896.153482605909,26.88650246522426,0,1,9286.06536113906
2020-04-10,9981.999775185404,28.78494308322676,0,0,8602.32668497169
2020-04-11,10077.79332195775,20.389173379111874,0,0,8164.817563500985
2020-04-12,10174.366176792482,29.3480296005283,0,0,10767.826318733432
2020-04-13,10266.343404100266,31.778189294024756,0,1,10828.537885623284
2020-04-14,10364.730546983605,27.067174516118506,0,0,9703.892601504886
2020-04-15,10468.77105555175,34.38397906279033,0,0,8675.310982964293
2020-04-16,10587.632914563856,21.131054004482134,0,1,10204.906479790756
2020-04-17,10689.378692692175,18.776726483442914,0,0,9882.191618363207
2020-04-18,10791.954196599403,16.106398755478608,0,1,11556.545329116445
2020-04-19,10891.20973744174,32.480221557445915,0,0,11352.035334105109
2020-04-20,10972.02202528875,28.27182828177029,0,1,10377.74978665722
2020-04-21,11071.756886534258,24.722076645447725,0,0,9822.386864466298
2020-04-22,11172.359188633669,26.399843131599102,0,0,13353.364432978522
2020-04-23,11296.991609758521,19.372554763508116,0,0,11089.134289994527
2020-04-24,11395.06800011071,37.228759898084135,0,0,12253.227087864581
2020-04-25,11498.083473534047,25.646105909876137,0,1,9844.902680294805
2020-04-26,11597.736355836994,25.546973973024464,0,1,11530.885610173502
2020-04-27,11686.049575460798,28.62883311949346,0,0,9477.557849784698
2020-04-28,11797.477803605949,27.405046158683568,0,0,11823.220456591784
2020-04-29,11904.997133932817,26.119420121395656,1,1,14114.647494665289
2020-04-30,12012.907453403248,21.04762772277344,0,1,11456.501837152471
2020-05-01,12103.8135788553,27.357341785679978,0,0,9871.851049694413
2020-05-02,12217.841521964661,34.41012248237517,0,0,9925.558396627575
2020-05-03,12303.823011336739,31.727100230774887,1,0,11752.546579120703
2020-05-04,12409.691582274741,32.965933133196984,0,0,10722.097308612332
2020-05-05,12531.596138532841,22.443921617844076,0,0,10142.332526895449
2020-05-06,12621.690775281535,20.051975898707095,0,0,13915.230378360133
2020-05-07,12716.027797985507,24.37106539950176,0,0,12505.058769171637
2020-05-08,12817.024311636384,25.278624561443472,1,1,11736.522359064002
2020-05-09,12911.989555095222,30.470957592354743,1,0,14978.337507206443
2020-05-10,12996.482920784561,16.537676851425903,0,0,11000.945541701172
2020-05-11,13097.168550532622,32.64775159730307,1,0,15485.666849808329
2020-05-12,13186.545513395362,24.209960507105052,0,0,12205.290974071411
2020-05-13,13291.281437701713,22.8655946502629,0,0,15356.234445738335
2020-05-14,13382.087195359374,19.93947812369916,0,0,13933.12341503508
2020-05-15,13497.586539409549,16.725716640671152,0,0,15261.490883878641
2020-05-16,13589.754006486186,29.115852919809573,0,0,16220.801936058768
2020-05-17,13686.533391324128,25.36658983594202,0,0,12528.13497503759
2020-05-18,13794.668563497826,18.55019550129473,0,0,16339.153037123997
2020-05-19,13882.359920333487,18.52460613968192,0,1,13268.65907526235
2020-05-20,13984.634519679528,23.32107650354936,0,0,13344.20485203617
2020-05-21,14097.705947222352,33.34510762644696,0,1,13197.635679380497
2020-05-22,14181.63111487674,23.702043243181976,0,0,14416.522079977984
2020-05-23,14283.477453462063,17.48428523440947,0,0,12307.472862290793
2020-05-24,14386.076281404547,23.77128467957028,1,0,14695.155291623703
2020-05-25,14493.89451012232,23.636382151261646,0,0,14735.680570776334
2020-05-26,14581.52500301354,11.515566785292142,0,1,16109.096134546531
2020-05-27,14668.320436882697,24.72852566741094,0,1,16625.954259064383
2020-05-28,14773.539852538866,23.84532734895661,0,1,14421.583018649744
2020-05-29,14876.509699271199,28.48103182406709,0,0,13700.273165972829
2020-05-30,14979.014627774657,34.244780474726724,0,0,13537.044190381805
2020-05-31,15082.479109869626,30.632825147738785,0,0,13240.147268449266
2020-06-01,15175.678862653842,23.655556547225846,1,0,12490.479567987411
2020-06-02,15278.001399625451,19.467370456291647,0,0,14315.169399674623
2020-06-03,15380.932124358438,37.8667990162493,0,0,13967.410263257987
2020-06-04,15473.788610178175,25.29609217007244,0,0,18360.68622338165
2020-06-05,15592.446355289623,25.06964645956473,0,0,15952.37506630184
2020-06-06,15697.184684498741,24.879374564449982,0,1,14738.256474938094
2020-06-07,15785.271649526714,25.990423803839274,0,1,16293.352825795202
2020-06-08,15891.837185613052,24.278197940380288,1,1,13598.306274314522
2020-06-09,15982.09036891078,22.131689965598817,0,0,15624.371226128449
2020-06-10,16089.961214948204,22.26570529379804,0,0,16902.40334921229
2020-06-11,16201.547170738279,24.836233648920008,0,0,16129.598249973451
2020-06-12,16293.340347554762,22.282876144331176,0,1,15653.199775441115
2020-06-13,16402.974108847204,21.435771086614178,0,0,19643.207043574264
2020-06-14,16507.10191811657,25.532151138459483,0,0,19018.259734019208
2020-06-15,16615.322519716512,23.725113912895722,0,1,17435.494437986006
2020-06-16,16734.290449543052,32.51996494291345,0,0,17198.68281460192
2020-06-17,16831.836568383023,11.745150958034941,1,0,17644.211559051055
2020-06-18,16924.299206739448,30.45753425961231,0,0,14902.265904082062
2020-06-19,17015.404062443195,31.230425962488145,1,0,16301.694594740286
2020-06-20,17107.24595959354,14.633048837959253,0,0,13955.814341520947
2020-06-21,17206.474942499397,23.286562029598258,0,0,17038.1683452083
2020-06-22,17309.886462247563,23.142795670021044,0,0,17607.786727604598
2020-06-23,17412.653370240863,17.962441526410892,0,0,15516.413580164299
2020-06-24,17520.925202731225,21.110916562045624,0,1,20773.01109196985
2020-06-25,17621.055221650004,19.447120772670857,0,0,20507.064145683747
2020-06-26,17735.590562421577,33.761352217118116,0,0,19311.527150524602
2020-06-27,17832.943994089197,29.678391965737305,0,0,18071.09674645886
2020-06-28,17960.145685755095,31.357775474970794,0,1,20618.02568835862
2020-06-29,18066.402359232743,28.608360320216175,0,0,15397.289012462796
2020-06-30,18157.83078366858,19.354741143913856,0,0,20267.841857845273
2020-07-01,18247.12185868797,22.37739866860113,0,1,15508.745728131857
2020-07-02,18351.946582840403,27.44687280613959,0,1,20511.68192812391
2020-07-03,18449.711954987146,18.889360955540273,0,0,16794.902444295636
2020-07-04,18556.851959928066,28.56499215086194,0,1,21355.897594903185
2020-07-05,18661.5843361738,23.798373009209325,0,0,21976.195929267342
2020-07-06,18760.856047047233,23.125895962252013,0,0,16125.300742593874
2020-07-07,18852.388109866548,28.554799841017456,0,0,18570.926518157292
2020-07-08,18937.23963761969,27.2213165574302,0,0,22580.668934794558
2020-07-09,19032.774488099018,23.1951691709046,0,1,18906.45347637804
2020-07-10,19141.338476042252,30.79664901682124,0,0,21924.852948273252
2020-07-11,19243.479413483554,19.594683362000513,0,0,19926.480701268
2020-07-12,19331.022025696435,28.07967803472132,0,1,18367.021907315724
2020-07-13,19432.753834954947,27.96550628984192,0,1,17767.62766180892
2020-07-14,19536.607008752235,23.452267803430047,0,0,17217.401473262886
2020-07-15,19627.768434390222,26.63066511121059,0,0,21683.17414515167
2020-07-16,19729.30568544968,18.744432118073483,0,0,18833.914875927807
2020-07-17,19829.887772634138,29.620135096034506,0,1,19919.324232644325
2020-07-18,19918.458069655833,24.075489317785056,0,0,19857.312227735354
2020-07-19,20022.035943259318,22.386384897404803,0,1,20640.949343645694
2020-07-20,20127.643788523,30.245046129184445,0,0,23070.926414265396
2020-07-21,20238.474300954753,21.478281547286205,0,0,24130.246641183192
2020-07-22,20349.0123214751,17.957693518182204,0,0,19596.78429010299
2020-07-23,20435.23562779553,17.216854132380483,0,0,23112.406166117093
2020-07-24,20525.85737739638,28.030049756728197,0,0,22697.72129157235
2020-07-25,20631.007730068468,18.597853237518585,0,1,21237.79827641397
2020-07-26,20736.14558957759,33.77397090992182,0,0,24518.809575836807
2020-07-27,20841.296066440653,14.59035296058139,0,0,18344.296345914
2020-07-28,20979.8233813472,33.48228184145019,0,1,17700.796238757055
2020-07-29,21085.53228645413,26.05508733601309,0,0,24070.922879420275
2020-07-30,21196.887942855938,24.516434440648037,0,1,20680.954135609267
2020-07-31,21306.42796049087,22.275404565955252,0,0,24263.494719169586
2020-08-01,21412.94187300393,26.995680571760353,0,0,24779.828958882572
2020-08-02,21509.789180557524,24.81182648787576,0,0,17745.211213034483
2020-08-03,21617.378872762456,30.516509410082605,0,0,24933.180099091947
2020-08-04,21709.65062061708,25.571138243310198,1,1,21260.86051994776
2020-08-05,21807.28243454968,25.75150880730939,0,0,21898.284128233932
2020-08-06,21902.42879907139,23.18193893893072,0,0,23011.50218335727
2020-08-07,22003.247540465254,24.715271881394663,0,0,25755.968357597634
2020-08-08,22126.39412613199,26.539008844460295,0,0,17870.30339670772
2020-08-09,22207.72147420607,16.449158036716874,0,1,22002.019951843453
2020-08-10,22314.584076109815,18.259072889471433,0,0,23990.159795612133
2020-08-11,22398.456917397918,28.716320470113576,1,0,24393.77379628133
2020-08-12,22493.737598740023,25.854327190639708,0,1,24226.047196437255
2020-08-13,22604.627104709696,24.080083318236603,1,0,19299.244071785353
2020-08-14,22705.26990490065,25.092169665326967,0,1,20883.358980846744
2020-08-15,22794.49245712136,26.737908526808354,0,0,21506.28930104526
2020-08-16,22887.33942002876,22.301201598453193,0,0,25674.442501727404
2020-08-17,22994.135397518105,21.108476372988438,0,0,20959.245217892527
2020-08-18,23086.831731200935,25.979226275488408,0,1,20415.269403253107
2020-08-19,23188.996317096753,20.10813611192484,0,1,27432.100488591797
2020-08-20,23289.45203549579,27.041263778572358,0,0,18714.130049807456
2020-08-21,23382.93603201973,16.4870819788108,0,0,28039.141321546536
2020-08-22,23504.375472912983,30.14577818662822,0,0,25166.80515289394
2020-08-23,23610.714663136165,27.362987412065216,0,0,26712.872625093496
2020-08-24,23690.46323726959,26.28014867156938,0,0,21744.238581066093
2020-08-25,23792.327780417283,29.91345491972757,0,1,19170.099735742777
2020-08-26,23885.7099157696,33.32737222231288,0,0,26158.38284303539
2020-08-27,23994.234249117562,30.07185032509065,0,0,27201.251742522043
2020-08-28,24086.309041733235,15.795628843341774,0,0,26403.18201429047
2020-08-29,24185.161677318567,18.602115166321493,0,0,20730.07225946373
2020-08-30,24290.21155010837,21.875907111521606,0,0,26752.53868783885
2020-08-31,24398.869102050074,25.13045525105417,0,0,27023.433805731464
2020-09-01,24486.866137979516,27.588295102345615,0,1,26039.730291843065
2020-09-02,24583.521125621108,21.371280934232672,0,0,27200.347787918974
2020-09-03,24678.771672509498,25.93383382238539,0,0,28093.538163082507
2020-09-04,24772.23838018376,21.22308533823339,0,0,25897.92965972774
2020-09-05,24889.892922586572,21.942410985040258,1,1,20794.05907532595
