DateTime,Sales,Temperature,Holiday,Promotion,Store_Visits
2020-09-06,24993.94273969618,17.96669451575889,0,1,24870.25081299924
2020-09-07,25081.33390015283,20.38383376944548,0,0,20844.08667613156
2020-09-08,25190.51251962338,18.24157697191833,0,1,24258.897145901785
2020-09-09,25311.734081593506,20.120633735113337,0,0,24371.215743530414
2020-09-10,25422.058734199018,30.268208983039198,0,0,21008.889441266634
2020-09-11,25506.865034539478,20.253005555840286,1,0,23964.419340125783
2020-09-12,25602.022693810817,38.161910324186955,0,0,21618.328492738692
2020-09-13,25714.691805302682,27.466589504404446,0,0,28885.16117687464
2020-09-14,25807.615110646493,25.92418061847437,0,1,30429.11921614096
2020-09-15,25912.053304927955,20.708211099093933,0,1,21479.189988625647
2020-09-16,26019.799645462248,28.501549397044958,0,0,30756.602249195483
2020-09-17,26110.530340746467,22.12181086881113,0,0,26346.32513353565
2020-09-18,26209.935087185848,25.610049073226808,0,0,24108.58685915662
2020-09-19,26277.52241378516,37.800422691343975,0,0,21829.915893363897
2020-09-20,26367.278537371814,24.51970050137675,1,0,26373.86263740969
2020-09-21,26464.75285585788,30.74636663142838,0,0,29582.465294720314
2020-09-22,26552.275024038234,21.48411787437056,0,0,28751.721863296076
2020-09-23,26668.599137077552,24.82505754751519,0,1,21870.662256056836
2020-09-24,26754.297723297947,33.85400317817755,0,0,22183.613141841455
2020-09-25,26849.897278430977,21.865164711061162,0,0,25806.76032470902
2020-09-26,26951.20468420384,34.062242789984644,0,1,24744.33756591739
2020-09-27,27065.6174170945,28.538759677277376,0,0,24168.344006301795
2020-09-28,27151.258795582708,22.18766612052866,0,0,24772.857385503576
2020-09-29,27262.890433104258,28.162038695277605,0,0,30572.417144640604
2020-09-30,27362.992763714454,29.86277224813365,0,0,32060.978413919114
2020-10-01,27453.177677203974,28.10904981108598,0,1,26411.084641914924
2020-10-02,27557.798711946605,17.148876400547717,0,0,32034.408812536316
2020-10-03,27659.78930890234,21.364314120875658,0,0,25684.832791215562
2020-10-04,27753.78714013075,23.762406822242475,0,1,27492.201993972987
2020-10-05,27854.48516098065,24.62783285449977,0,1,24801.956675031357
2020-10-06,27950.632025012033,28.103360487753392,0,1,29521.189690286865
2020-10-07,28051.767198464546,25.888505004666268,0,0,33426.27389260242
2020-10-08,28158.388505209758,18.323278206449494,0,0,29324.068027608337
2020-10-09,28274.24867337121,26.900989255029817,0,1,26666.168695921388
2020-10-10,28361.87051838294,28.052928726419115,0,1,30038.822223799514
2020-10-11,28483.200852129503,27.7989522396552,0,0,24187.03043114747
2020-10-12,28563.679974134277,30.403903627773108,0,0,33004.29340923116
2020-10-13,28662.16212318392,29.16961077274452,0,0,28697.519202076557
2020-10-14,28768.045295248765,27.295900396142184,0,1,28185.20172916092
2020-10-15,28870.855213926116,24.649171442706766,1,0,29862.451164092494
2020-10-16,28964.62821872791,16.69519533242004,0,0,30410.35549608463
2020-10-17,29062.546996224337,27.148091095662927,0,0,24084.432693639443
2020-10-18,29157.616986877747,26.038438435815557,0,0,31287.4901835337
2020-10-19,29251.723339308304,26.357894185976868,0,1,26232.146103288185
2020-10-20,29360.219360278516,18.616257120898453,0,0,31872.89784951953
2020-10-21,29463.789515138167,19.594717297958688,0,1,33265.0284323559
2020-10-22,29556.86041918556,30.26576426666452,1,1,33150.48409156708
2020-10-23,29665.856417939893,24.802224230716725,0,0,30288.850882310046
2020-10-24,29768.92941314866,28.40750348686312,0,0,30009.103853336488
2020-10-25,29877.05803433705,25.141591880652307,0,0,25609.131782929362
2020-10-26,29983.354322756284,25.148780697478728,0,1,33285.67479833395
2020-10-27,30075.064372647063,29.691419029879988,0,0,27325.11333342773
2020-10-28,30169.46256224509,22.41977635891313,0,0,30129.583635213887
2020-10-29,30276.935498296323,25.480603884704916,0,1,27664.327748798307
2020-10-30,30383.039200950658,22.688623556474788,0,0,25932.87632044802
2020-10-31,30482.830185011015,22.82751886283842,0,1,32062.54429441579
2020-11-01,30584.0034588441,23.454139382656802,0,0,25131.879223455173
2020-11-02,30696.780107801984,26.110668858168566,0,0,33749.82333853195
2020-11-03,30790.864393913627,22.606256891682612,0,0,28544.200293603964
2020-11-04,30896.33536772533,31.278780627867604,0,1,24718.732902275573
2020-11-05,30994.31344120099,20.52696348890248,0,0,31132.289453140776
2020-11-06,31092.136629168715,24.065641779193204,0,1,25456.399679845996
2020-11-07,31203.12439768859,22.801344708629124,0,1,28409.440745166943
2020-11-08,31311.37856117847,32.23488942176866,0,0,33903.66622197405
2020-11-09,31419.513657538475,25.982773882557872,0,1,25923.481895124434
2020-11-10,31532.568445610017,30.159222697343175,0,0,35812.654140188315
2020-11-11,31632.778484026345,17.57219813481514,0,0,25354.556694135106
2020-11-12,31739.598013739294,26.335251329346296,0,0,28525.314566457095
2020-11-13,31836.49534617336,29.448153978117183,0,1,34904.31169119725
2020-11-14,31939.737009698245,25.41141994637712,0,0,29592.423770307374
2020-11-15,32038.435579154568,30.327401875326757,0,0,26936.53754774733
2020-11-16,32139.405538804494,22.41355774949814,1,0,30342.606033107484
2020-11-17,32245.357109058863,32.0467372009279,0,0,29283.85691899151
2020-11-18,32337.17490222653,36.49449061809625,0,0,36770.10879072278
2020-11-19,32458.098774983384,23.185807197801704,0,1,30034.75008395228
2020-11-20,32548.038601168388,22.77248739299614,0,1,36309.71269896698
2020-11-21,32635.89671504051,32.2669223855885,0,0,37751.536252458325
2020-11-22,32747.477823775513,32.89786072865356,0,1,31880.552789880378
2020-11-23,32855.39445071514,22.385699864233658,1,0,38242.93192819606
2020-11-24,32961.63564888566,22.899065914520712,0,1,31344.116606501066
2020-11-25,33067.9191039783,23.591076955697464,0,0,39206.3621177372
2020-11-26,33167.796636249834,18.277747444828613,0,0,27718.852025484524
2020-11-27,33258.824092534975,20.40674026757901,0,0,35746.84044715348
2020-11-28,33359.582138116915,19.97929616623966,0,1,33277.03772792485
2020-11-29,33452.8105210018,21.161012174479357,0,0,31949.42523184162
2020-11-30,33562.56171833597,24.826575563066093,0,0,35344.221966838464
2020-12-01,33661.09114452095,26.171073662682602,0,0,36405.91200130503
2020-12-02,33752.83617255303,32.75250246407038,0,0,27061.178028315844
2020-12-03,33849.6223141365,20.008229796306047,0,0,29340.217450617674
2020-12-04,33953.75162867925,29.921611992382918,1,1,36847.23670416272
2020-12-05,34048.114383151216,23.930055778872454,0,1,36314.15822043069
2020-12-06,34139.89217919555,24.752681451737836,0,0,40504.216809386
2020-12-07,34242.32905131047,28.37409746083302,0,1,37817.74581474819
2020-12-08,34344.77871702156,19.386389892188507,1,0,40537.45427650373
2020-12-09,34439.70928526785,26.912048730920255,1,1,37229.883681808285
2020-12-10,34534.998902211664,25.83226104106528,0,1,31745.292201035303
2020-12-11,34637.31940158524,27.462256320040744,0,0,29169.678907558642
2020-12-12,34722.83855817027,26.44584321953909,0,1,38637.12836167668
2020-12-13,34808.7639204265,37.276500699554475,0,0,36815.82640829388
2020-12-14,34901.57947821398,21.81130007874342,0,0,28593.970759084317
2020-12-15,34999.44500669686,22.345015224990913,0,1,33040.18259773224
2020-12-16,35102.554082352835,21.88429736787618,0,0,41516.49017349121
2020-12-17,35217.307644522334,22.222614404198726,0,0,35222.958553276905
2020-12-18,35325.884240754356,21.81306436346741,0,0,34375.32313925698
2020-12-19,35424.28485545472,30.94508265553776,0,1,34824.90036092057
2020-12-20,35524.09469337569,32.102521239949276,0,0,31387.42362164843
2020-12-21,35614.06939972931,22.14626853125262,0,0,33743.72062832612
2020-12-22,35713.88426836939,20.838222134478855,0,1,33854.09454478946
2020-12-23,35810.99768198019,27.35707778193202,0,1,29398.75234821359
2020-12-24,35914.22486758357,22.238884778595143,0,0,39758.01845873501
2020-12-25,36005.95255814805,28.164659088777555,1,0,34803.417572674225
2020-12-26,36111.14602329046,26.0146151042565,0,0,40764.859998728476
2020-12-27,36226.473412420484,17.42127942501384,0,0,41303.222431486305
2020-12-28,36325.38581093591,32.737526006650306,0,0,32140.614979370093
2020-12-29,36429.4029281569,33.97938836547761,0,1,38722.320289806565
2020-12-30,36536.304368074016,21.93605654757807,0,0,36131.216192219945
2020-12-31,36632.29216335516,23.061492200320078,0,0,42202.69723991831
2021-01-01,36734.533088173266,26.429326953624525,1,0,32557.679717607585
2021-01-02,36834.65901218108,26.672283949935125,0,1,39454.53445269513
2021-01-03,36935.63577316657,28.29272136336415,1,0,38527.593029691474
2021-01-04,37027.90567532802,35.05102269383175,0,1,33996.08264318834
2021-01-05,37128.15077707061,24.11526386252975,0,0,31731.21620047442
2021-01-06,37233.13075998306,21.00851377730773,1,0,39491.53997208824
2021-01-07,37347.64219606101,18.103403859927365,0,0,40912.063194147384
2021-01-08,37457.234904321864,21.345349800290403,0,0,34694.79894648587
2021-01-09,37578.76672889698,24.834365135631014,0,0,39755.81898541428
2021-01-10,37671.0932532681,33.97278931758894,0,0,36090.87990976704
2021-01-11,37779.81645963531,22.411943504819142,0,0,41001.783226974585
2021-01-12,37881.64987969269,26.118939758194493,0,1,33323.96122144345
2021-01-13,38003.54790902487,24.91788551963624,0,0,43935.36972802652
2021-01-14,38095.46492617132,30.94196636724042,0,1,34855.97282157687
2021-01-15,38187.06770774951,37.63466212936811,0,0,36167.52153276191
2021-01-16,38281.073781295076,22.345656135398396,0,0,31514.387946510993
2021-01-17,38359.83482405198,22.55280278740889,0,0,32398.903877445093
2021-01-18,38454.577273835166,30.22080438534536,0,0,38698.562379259674
2021-01-19,38546.985947219626,28.40945744813156,0,0,34963.5452175405
2021-01-20,38648.48988508439,34.23353662868017,1,0,43834.811529581595
2021-01-21,38751.90744484216,27.919640926629818,0,0,31229.284690756875
2021-01-22,38870.66915323432,23.203539546064704,0,0,36990.791060142226
2021-01-23,38980.173391616176,27.953274153461546,0,0,36444.053875672456
2021-01-24,39074.40435505955,30.543517902914537,0,1,31561.60975032752
2021-01-25,39165.42020834607,29.102410905986822,1,1,33280.71240967455
2021-01-26,39270.33940006114,27.53637015553649,0,1,37913.82681381049
2021-01-27,39357.13706799093,30.333373447945768,0,1,39244.805256815365
2021-01-28,39475.45165564947,30.846477952228362,0,0,37964.16947357331
2021-01-29,39587.24605685668,31.910794955187637,0,0,40077.14105194767
2021-01-30,39682.554300335636,28.243549437948214,0,1,41192.58144238627
2021-01-31,39765.42295504473,24.164409598415727,0,0,31970.188341827223
2021-02-01,39878.96167878638,25.733568432166614,0,0,39306.22257469172
2021-02-02,39977.81628033385,31.032544832541785,0,0,47389.69127964513
2021-02-03,40090.19444345358,20.91532164506382,0,0,40395.397567891945
2021-02-04,40174.25016686564,26.843366544364507,0,0,43027.301154101064
2021-02-05,40268.256416636104,23.033305938363196,0,1,37237.89065238025
2021-02-06,40368.30885363329,25.143724114674086,1,0,44792.53628423463
2021-02-07,40468.77865957093,31.392259313036494,0,0,44886.698276165574
2021-02-08,40564.27800485614,25.955495340099517,1,1,40909.821523835
2021-02-09,40670.50650417961,25.232182740780743,0,0,48414.39582248227
2021-02-10,40759.83029988578,18.200719295100406,0,0,34654.82641904461
2021-02-11,40858.40650503557,28.731267830136105,0,0,32963.70703657631
2021-02-12,40959.60946135269,28.227420905705376,0,1,45385.83939989192
2021-02-13,41064.753849693276,35.8162736165273,0,1,46110.060463876944
2021-02-14,41171.86999847416,23.461108825234994,0,0,34917.158562870995
2021-02-15,41260.62357755578,26.095751638319694,0,1,37391.74418179099
2021-02-16,41345.28243584842,26.246918418553776,0,0,33366.508917002706
2021-02-17,41458.05920406741,32.887266398817374,0,1,38030.449663575295
2021-02-18,41561.38234418721,24.523522338065238,0,1,46102.24388664388
2021-02-19,41653.897478821644,26.395107628851697,0,1,41953.14787082376
2021-02-20,41769.408998576866,28.039482548582697,0,0,39231.42607952087
2021-02-21,41870.5657449198,25.93304561578179,0,1,39722.42643087409
2021-02-22,41982.358716760435,22.767831927247357,0,1,33608.61833355035
2021-02-23,42083.033901574534,25.97044996449154,1,0,38713.03342735473
2021-02-24,42203.641380823356,30.36815874929886,0,1,44676.078264492906
2021-02-25,42321.19478924779,19.8674235029447,0,0,50348.584959140215
2021-02-26,42418.705147763,25.66484837073438,1,1,48307.45350303053
2021-02-27,42528.42085727255,21.499395925304135,0,0,34424.11932044105
2021-02-28,42634.8746167684,30.975233144624212,0,1,49431.907179766466
2021-03-01,42748.560932343724,17.384065476081126,0,0,47591.090783079475
2021-03-02,42838.91169773792,22.205390763642058,0,0,47643.31489766243
2021-03-03,42945.772212337906,26.886059375322603,0,0,42224.210386024
2021-03-04,43056.3564572064,32.827620146171704,0,0,41299.748271886696
2021-03-05,43138.769062342166,24.67124869463506,0,0,39737.97991846819
2021-03-06,43226.93647721551,22.22400236653401,0,0,35717.46417973241
2021-03-07,43306.54415543791,34.40578534720295,1,0,38598.86926313925
2021-03-08,43403.85008709346,17.75993049791878,0,0,39004.49895108217
2021-03-09,43511.025509651416,14.005970216899591,0,0,43233.89629924029
2021-03-10,43626.04908017238,27.20007225026666,0,1,47944.057810892984
2021-03-11,43726.790027976574,22.489728878236946,0,0,43268.70517420071
2021-03-12,43843.076183432284,19.893835914346433,0,1,36088.89238830605
2021-03-13,43929.27516885014,28.541782236496765,0,1,51973.42482369171
2021-03-14,44012.24134445658,26.219003568855996,0,0,51806.35717686869
2021-03-15,44111.68586746762,22.179606846316357,0,0,49143.7624834873
2021-03-16,44215.526521957014,18.59847800664553,0,1,52905.25526699312
2021-03-17,44315.19957447607,29.362286641400722,0,0,45103.69695670884
2021-03-18,44394.525153475675,28.251005889793305,0,0,52612.27761969503
2021-03-19,44493.63395308055,24.504120681103085,0,0,36940.48436334824
2021-03-20,44580.5892580755,34.23318498023833,0,1,42185.37670159076
2021-03-21,44687.2859835638,19.649576168369236,0,0,39778.49965835368
2021-03-22,44790.95196602477,17.372374145376305,0,0,39341.381678746446
2021-03-23,44881.553168161496,21.540459650593778,0,1,38433.02454931342
2021-03-24,44976.41449898813,24.77206991822251,0,1,47178.70517234926
2021-03-25,45065.82236376924,26.21669724661346,0,0,50137.02267503083
2021-03-26,45165.19557279651,23.79381971071835,0,0,46579.74058193952
2021-03-27,45274.74699600152,26.760276982571483,0,1,38881.27739458244
2021-03-28,45364.88973553817,18.74230287904778,0,0,51010.52794239291
2021-03-29,45469.93020069335,32.2188230203663,0,0,47942.67061876952
2021-03-30,45564.62762450962,24.589244108037157,0,0,43526.35244212025
2021-03-31,45656.698896187,30.586479157940637,0,1,48836.78468498463
2021-04-01,45755.628592587454,26.71362673188852,0,0,41361.34915390965
2021-04-02,45845.276169363264,27.283766095768918,0,1,43006.39378746242
2021-04-03,45939.73967630979,27.84883640116102,1,1,53611.416057121125
2021-04-04,46027.7608973839,27.238542800086574,0,0,42170.71748856986
2021-04-05,46147.40814871307,28.21361379933772,1,0,45593.4226932869
2021-04-06,46247.760784232785,31.645762650662157,0,0,53465.022381984534
2021-04-07,46340.76352915286,25.98260584850735,0,0,50191.14991823438
2021-04-08,46442.903328260196,28.54501878794256,0,0,38309.882030397435
2021-04-09,46541.780047763285,24.551321528563868,0,1,39975.72239308974
2021-04-10,46639.57035176795,32.200586077247365,0,0,37457.947651204995
2021-04-11,46745.71201876838,21.61803848970365,0,1,49193.72493998201
2021-04-12,46853.28709586886,34.004702164554075,0,0,45872.61828707323
2021-04-13,46947.98208439275,24.799210246778284,0,0,40079.95898533202
2021-04-14,47042.223901986305,17.84612448940976,0,0,55659.11968403105
2021-04-15,47139.47338501479,25.640522074553946,0,0,47698.73089203136
2021-04-16,47216.454173367434,21.594741712625595,0,1,42341.700793224394
2021-04-17,47301.30226274545,29.203217744943622,0,0,47312.722143395804
2021-04-18,47414.971005419895,21.736880103488044,0,0,50821.64815286749
2021-04-19,47531.420682554904,22.769082833926102,0,0,39474.63988284812
2021-04-20,47628.93032215934,15.552296345272346,0,0,43336.68380418643
2021-04-21,47734.6958917899,22.738468403754617,0,0,53595.85763443848
2021-04-22,47837.80839333534,12.880603366855217,1,0,47065.990712856204
2021-04-23,47968.59720141989,17.080485882571384,0,1,48862.29326739608
2021-04-24,48079.79295053424,28.802073280721487,0,0,46787.71586919109
2021-04-25,48178.51377461943,28.92900079325416,0,1,39388.824616227954
2021-04-26,48268.958370213426,27.127287808924823,0,0,41815.3943849752
2021-04-27,48352.89390701085,20.165119284353935,0,0,47299.606161305644
2021-04-28,48454.928543369526,24.7614432192901,0,0,42818.36954615668
2021-04-29,48547.365035916686,24.981987304547157,0,0,39808.43208812614
2021-04-30,48633.14249882071,19.208176554037287,1,0,55318.247731422394
2021-05-01,48726.67676997828,32.51699150883575,0,0,58105.44190306156
2021-05-02,48815.861289942135,29.386811452878355,0,0,54539.87004000606
2021-05-03,48932.73270629286,23.89517913085168,0,0,55857.39791000934
2021-05-04,49041.54910386235,25.134429194972654,0,0,43980.01261047192
2021-05-05,49141.46937744918,26.04191403973776,0,1,58195.82394209276
2021-05-06,49256.268818838085,14.791325657878547,0,0,43284.94522942932
2021-05-07,49357.04250191456,23.764113087397014,0,0,58269.53863657863
2021-05-08,49448.42965990128,21.590078760011007,0,0,59235.644480716226
2021-05-09,49563.660900673975,19.991899950525422,0,0,53761.16384024854
2021-05-10,49669.05000111082,23.594498535570224,0,0,59228.23082994645
2021-05-11,49758.67753956756,33.988432634247616,0,0,51142.76052662841
2021-05-12,49856.77415278672,28.20421430633505,0,0,45061.38574903813
2021-05-13,49948.01797025287,22.144105051086015,0,0,48689.2457162635
2021-05-14,50034.189972943226,27.862913906780793,0,0,51906.6882188586
